"Iteration";"Force 1 Monitor: Force 1 Monitor (N)"
3912.0;26.54032960498326
3913.0;26.540326457687808
3915.0;26.54032087946965
3917.0;26.540315188551606
3919.0;26.54030943693853
3921.0;26.54030422552808
3922.0;26.540301182041905
3924.0;26.540296056228037
3926.0;26.540290429512066
3928.0;26.540285396897605
3930.0;26.540280530169348
3931.0;26.540277414429838
3933.0;26.540273117181574
3935.0;26.540267976778896
3937.0;26.54026373029479
3938.0;26.54026137945105
3940.0;26.54025685670419
3942.0;26.54025292448474
3944.0;26.540248387919497
3946.0;26.54024449690474
3947.0;26.540242351371397
3949.0;26.540238610507476
3951.0;26.540234683378046
3953.0;26.540230636826372
3955.0;26.540226992900354
3956.0;26.540225434500343
3958.0;26.5402216933357
3960.0;26.540218465233814
3962.0;26.540213908825528
3963.0;26.540212543226097
3965.0;26.540208669511088
3967.0;26.5402050435597
3969.0;26.540201642128995
3971.0;26.54019724260158
3972.0;26.540195844569038
3974.0;26.540191061785542
3976.0;26.540187370671326
3978.0;26.540183294081324
3980.0;26.540178692653697
3981.0;26.54017672287273
3983.0;26.540171470729135
3985.0;26.540167138158356
3987.0;26.540162585601355
3988.0;26.540159953762128
3990.0;26.540155229885784
3992.0;26.540149651495682
3994.0;26.540144282335202
3996.0;26.540139404478715
3997.0;26.540136201864403
3999.0;26.540130738116357
4001.0;26.540125034042127
4003.0;26.540119351734806
4005.0;26.540114149368346
4006.0;26.540110793141903
4008.0;26.540105643857974
4010.0;26.540099490003858
4012.0;26.540094261435716
4014.0;26.540088792975535
4015.0;26.54008567586272
4017.0;26.54008048793349
4019.0;26.540074598587736
4021.0;26.540069904424882
4022.0;26.54006732625006
4024.0;26.540062350772274
4026.0;26.540057705498537
4028.0;26.540051949097364
4030.0;26.540047191288405
4031.0;26.540044735500146
4033.0;26.540040117525802
4035.0;26.540035668613992
4037.0;26.54003058137611
4039.0;26.540025192080144
4040.0;26.540023259757078
4042.0;26.540018525863534
4044.0;26.54001425542639
4046.0;26.540008869199134
4047.0;26.540006682686098
4049.0;26.540001466627736
4051.0;26.539996553768283
4053.0;26.539992429901147
4055.0;26.539986982590946
4056.0;26.539985362663835
4058.0;26.53997989287323
4060.0;26.539975158236462
4062.0;26.539970627634997
4064.0;26.539965131644806
4065.0;26.539963005140383
4067.0;26.539957206295718
4069.0;26.53995214666832
4071.0;26.539947076290645
4073.0;26.539941124240915
4074.0;26.539938790586596
4076.0;26.539932869587354
4078.0;26.5399271542744
4080.0;26.539921861995605
4081.0;26.539918690779103
4083.0;26.53991313695836
4085.0;26.539906712890815
4087.0;26.53990111766037
4089.0;26.539896078171342
4090.0;26.539892985068864
4092.0;26.53988803207865
4094.0;26.539881795880078
4096.0;26.539876480860023
4098.0;26.539871007410593
4099.0;26.539867767036107
4101.0;26.539863288475743
4103.0;26.53985721080862
4105.0;26.53985224353308
4106.0;26.539849475639134
4108.0;26.53984428972318
4110.0;26.539839401840833
4112.0;26.539833791317534
4114.0;26.539828697079727
4115.0;26.539825635657394
4117.0;26.539820998400213
4119.0;26.53981595853096
4121.0;26.539810706478395
4123.0;26.539805466428017
4124.0;26.539802840929323
4126.0;26.539798182961615
4128.0;26.539793505601306
4130.0;26.53978800307217
4131.0;26.53978591135684
4133.0;26.53978054810053
4135.0;26.53977541311136
4137.0;26.539770529901702
4139.0;26.539764616951178
4140.0;26.539762968103588
4142.0;26.53975709471138
4144.0;26.539751605020502
4146.0;26.539746358670673
4148.0;26.539740105289784
4149.0;26.53973737705758
4151.0;26.539730853447843
4153.0;26.539725152882525
4155.0;26.539719472519934
4157.0;26.53971283498281
4158.0;26.539710328508658
4160.0;26.539703702400857
4162.0;26.539697604281976
4164.0;26.53969164642335
4165.0;26.53968800841563
4167.0;26.53968220379603
4169.0;26.539675676751656
4171.0;26.539669705774966
4173.0;26.53966387578812
4174.0;26.539660845339437
4176.0;26.53965470572932
4178.0;26.539648523814172
4180.0;26.53964275409505
4182.0;26.539637417004005
4183.0;26.539634121899166
4185.0;26.53962876558729
4187.0;26.539622774960602
4189.0;26.539617280898366
4190.0;26.539614580052497
4192.0;26.539609221352876
4194.0;26.53960431449769
4196.0;26.539598648616913
4198.0;26.53959354191123
4199.0;26.53959047606019
4201.0;26.53958562279728
4203.0;26.539580761524405
4205.0;26.539575437417
4207.0;26.5395705409847
4208.0;26.53956800733291
4210.0;26.53956314095523
4212.0;26.539558369986754
4214.0;26.539552756111238
4216.0;26.53954759567383
4217.0;26.539544860690825
4219.0;26.539539262673472
4221.0;26.539533744892
4223.0;26.539527606816222
4224.0;26.539525298627236
4226.0;26.539519229961343
4228.0;26.539513207397786
4230.0;26.53950729106481
4232.0;26.539500828227727
4233.0;26.53949775694337
4235.0;26.539490983540492
4237.0;26.539484765267687
4239.0;26.539478591795202
4241.0;26.539471907439065
4242.0;26.53946908955368
4244.0;26.5394620546546
4246.0;26.539455560114042
4248.0;26.539449112611244
4249.0;26.539445535041338
4251.0;26.53943919868303
4253.0;26.539431879333502
4255.0;26.53942554005513
4257.0;26.53941939995299
4258.0;26.539416099619633
4260.0;26.53940993112049
4262.0;26.539403196476325
4264.0;26.53939678913843
4266.0;26.539390894099817
4267.0;26.539387172705194
4269.0;26.53938138062821
4271.0;26.53937502664501
4273.0;26.539369383286886
4274.0;26.539366451299703
4276.0;26.539360764702842
4278.0;26.539355424894538
4280.0;26.53934950179761
4282.0;26.539344187914068
4283.0;26.539341205443954
4285.0;26.5393358964906
4287.0;26.539330464236407
4289.0;26.539324877749404
4291.0;26.539319561693947
4292.0;26.539317183202435
4294.0;26.539311813616
4296.0;26.539306627803132
4298.0;26.539300791551995
4300.0;26.539295317994597
4301.0;26.539292314882253
4303.0;26.5392867577898
4305.0;26.539281389849133
4307.0;26.539275313702646
4308.0;26.53927287625197
4310.0;26.539266762368186
4312.0;26.5392608473914
4314.0;26.539255124009866
4316.0;26.539248706040553
4317.0;26.539245881954134
4319.0;26.53923931418042
4321.0;26.5392330527343
4323.0;26.539226735969738
4325.0;26.539219583985943
4326.0;26.53921702988756
4328.0;26.53921010737503
4330.0;26.539203595172907
4332.0;26.539197305898632
4333.0;26.539193394700728
4335.0;26.539187082571587
4337.0;26.539180430712666
4339.0;26.539173679150117
4341.0;26.539167649019923
4342.0;26.539164460223663
4344.0;26.539158124756256
4346.0;26.53915128873117
4348.0;26.539145216017577
4350.0;26.53913946115072
4351.0;26.539136234050247
4353.0;26.539130685707363
4355.0;26.539124412564956
4357.0;26.53911896456186
4359.0;26.539113513816545
4360.0;26.539110569643142
4362.0;26.539105535206467
4364.0;26.53909967231331
4366.0;26.539094540254382
4367.0;26.539091680002805
4369.0;26.539086125697455
4371.0;26.539081408729047
4373.0;26.53907596433911
4375.0;26.53907086625459
4376.0;26.539068633285137
4378.0;26.53906355996309
4380.0;26.539058621471405
4382.0;26.53905325430491
4384.0;26.539048014640855
4385.0;26.53904510633223
4387.0;26.53903976859027
4389.0;26.53903456466436
4391.0;26.539028605667106
4392.0;26.539026499791902
4394.0;26.539020247384844
4396.0;26.539014577777365
4398.0;26.539008650763257
4400.0;26.539002220589317
4401.0;26.538999239739677
4403.0;26.538992342265008
4405.0;26.538986458034287
4407.0;26.53898037581216
4409.0;26.538973817637302
4410.0;26.53897098204384
4412.0;26.53896448721225
4414.0;26.5389581356842
4416.0;26.53895216174685
4417.0;26.538948832938235
4419.0;26.538942502289068
4421.0;26.538936184418446
4423.0;26.53892991606449
4425.0;26.53892413670316
4426.0;26.538920921736235
4428.0;26.53891510355357
4430.0;26.538908735149423
4432.0;26.53890318415962
4434.0;26.53889748799393
4435.0;26.538894364635023
4437.0;26.538889215872643
4439.0;26.538883116802158
4441.0;26.538878143485917
4443.0;26.538872831395242
4444.0;26.53887022627125
4446.0;26.538865270291573
4448.0;26.538859879412843
4450.0;26.538854993182703
4451.0;26.538852262363747
4453.0;26.538847701433383
4455.0;26.538842800249174
4457.0;26.538837893817494
4459.0;26.538832930112495
4460.0;26.53883063675925
4462.0;26.538825867769546
4464.0;26.538821023773593
4466.0;26.538815818380712
4468.0;26.538810935917915
4469.0;26.53880813027254
4471.0;26.538803136588836
4473.0;26.53879807363638
4475.0;26.538792256597297
4476.0;26.538790152874
4478.0;26.53878429760545
4480.0;26.538779054712755
4482.0;26.53877360776826
4484.0;26.538767680298406
4485.0;26.538765098611297
4487.0;26.538759105080384
4489.0;26.538753468202177
4491.0;26.538747653641007
4493.0;26.53874148253585
4494.0;26.53873883073294
4496.0;26.538732666045266
4498.0;26.538726868416592
4500.0;26.53872110709177
4502.0;26.538714999097888
4503.0;26.538712176426245
4505.0;26.538706285833754
4507.0;26.53870052888711
4509.0;26.53869501063924
4510.0;26.53869214934357
4512.0;26.53868684616502
4514.0;26.538681069849776
4516.0;26.538675948692312
4518.0;26.538670811633942
4519.0;26.538667940467512
4521.0;26.538663238361316
4523.0;26.538657672161566
4525.0;26.53865300376196
4527.0;26.538648220737475
4528.0;26.53864571094707
4530.0;26.538641063985466
4532.0;26.53863619666828
4534.0;26.53863155515633
4535.0;26.538629030526323
4537.0;26.538624806191986
4539.0;26.5386201724647
4541.0;26.538615596684348
4543.0;26.53861107284122
4544.0;26.53860882517972
4546.0;26.538604375177343
4548.0;26.538599996838876
4550.0;26.538595130542543
4552.0;26.53859073746199
4553.0;26.53858822858992
4555.0;26.538583450487828
4557.0;26.53857895339165
4559.0;26.53857359679179
4560.0;26.538571570266274
4562.0;26.538566444295466
4564.0;26.53856139421103
4566.0;26.53855653092338
4568.0;26.53855114451488
4569.0;26.53854876499982
4571.0;26.53854313903089
4573.0;26.538538005698136
4575.0;26.538532592865575
4577.0;26.538527202553315
4578.0;26.53852465335868
4580.0;26.53851887783745
4582.0;26.53851367950079
4584.0;26.538508357875077
4586.0;26.5385028700271
4587.0;26.538500327207657
4589.0;26.5384948150195
4591.0;26.538489577235936
4593.0;26.53848469972034
4594.0;26.538482042075728
4596.0;26.538477280156016
4598.0;26.53847209997505
4600.0;26.53846742322486
4602.0;26.53846296555376
4603.0;26.538460245183252
4605.0;26.5384560229437
4607.0;26.53845119230746
4609.0;26.538446909198125
4611.0;26.538442657733174
4612.0;26.538440579324842
4614.0;26.53843645951633
4616.0;26.53843211249386
4618.0;26.53842808677669
4619.0;26.53842574956422
4621.0;26.538422173446154
4623.0;26.538418066407363
4625.0;26.538414021315354
4627.0;26.53840994109257
4628.0;26.538407988410807
4630.0;26.538403979459893
4632.0;26.538400137925688
4634.0;26.538395690418763
4636.0;26.538391629975475
4637.0;26.538389505220476
4639.0;26.538385005452298
4641.0;26.53838108556836
4643.0;26.538376195857992
4645.0;26.53837190792301
4646.0;26.538369557521037
4648.0;26.538364915298022
4650.0;26.538360300235563
4652.0;26.53835541137933
4653.0;26.538353147174558
4655.0;26.53834779612445
4657.0;26.53834323852124
4659.0;26.538338084372313
4661.0;26.53833312401602
4662.0;26.53833091949831
4664.0;26.538325541458786
4666.0;26.53832073181134
4668.0;26.53831599597547
4670.0;26.538310874676487
4671.0;26.538308559440125
4673.0;26.538303705102212
4675.0;26.538298813249863
4677.0;26.538294654296752
4678.0;26.538292070607035
4680.0;26.53828772615552
4682.0;26.538283192601
4684.0;26.538278797454897
4686.0;26.53827484792828
4687.0;26.538272458499637
4689.0;26.538268642335222
4691.0;26.53826438219383
4693.0;26.538260695189095
4695.0;26.53825694618526
4696.0;26.53825516692697
4698.0;26.53825164995371
4700.0;26.538247831545714
4702.0;26.53824443458152
4704.0;26.538240990687065
4705.0;26.538239127267843
4707.0;26.538235693700127
4709.0;26.538232044587904
4711.0;26.538228501318244
4712.0;26.53822689603964
4714.0;26.5382233536466
4716.0;26.538220035197313
4718.0;26.538216208524222
4720.0;26.538212534668144
4721.0;26.538210509045623
4723.0;26.538206435018942
4725.0;26.53820303058299
4727.0;26.538198749364497
4729.0;26.538194692547584
4730.0;26.538192739781497
4732.0;26.538188888884726
4734.0;26.538184803458087
4736.0;26.5381804422319
4737.0;26.53817844630599
4739.0;26.53817356055165
4741.0;26.538169516195076
4743.0;26.538165084250895
4745.0;26.53816062402003
4746.0;26.5381586977479
4748.0;26.53815417916356
4750.0;26.538150000828857
4752.0;26.538146079408875
4754.0;26.538141308436654
4755.0;26.538139288964484
4757.0;26.538135024993036
4759.0;26.53813066212382
4761.0;26.53812695816133
4762.0;26.53812478292808
4764.0;26.53812085064638
4766.0;26.538116939378334
4768.0;26.538113263442334
4770.0;26.53810978136337
4771.0;26.538107804403563
4773.0;26.538104661571317
4775.0;26.53810090278517
4777.0;26.538097968863756
4779.0;26.53809457562417
4780.0;26.538093023837686
4782.0;26.538090080380808
4784.0;26.53808655452374
4786.0;26.53808363476707
4788.0;26.53808043811358
4789.0;26.538078708281482
4791.0;26.5380755496969
4793.0;26.53807220648728
4795.0;26.53806889379296
4796.0;26.53806748654201
4798.0;26.538064273999396
4800.0;26.538061304789554
4802.0;26.538057910269853
4804.0;26.53805445670377
4805.0;26.53805277225386
4807.0;26.53804937058859
4809.0;26.538046160767923
4811.0;26.53804230410407
4813.0;26.538039089618234
4814.0;26.538037217858392
4816.0;26.538033791845745
4818.0;26.538030354964047
4820.0;26.538026507610216
4821.0;26.538025002366833
4823.0;26.53802066351295
4825.0;26.538017262971586
4827.0;26.53801350215388
4829.0;26.53800958156717
4830.0;26.53800806418976
4832.0;26.538004134242513
4834.0;26.53800047656604
4836.0;26.53799698707438
4838.0;26.537992905091297
4839.0;26.537991151128605
4841.0;26.53798750633027
4843.0;26.537983749631856
4845.0;26.537980609458685
4847.0;26.537976805150883
4848.0;26.537975379044266
4850.0;26.537971871403435
4852.0;26.537968635377194
4854.0;26.53796540104843
4855.0;26.53796345946079
4857.0;26.53796066393458
4859.0;26.537957062185825
4861.0;26.53795417493312
4863.0;26.537951279795386
4864.0;26.537949739984217
4866.0;26.537947092457692
4868.0;26.537943982920147
4870.0;26.537941158455066
4872.0;26.537938514131305
4873.0;26.537936818380178
4875.0;26.537934073715547
4877.0;26.537931130546248
4879.0;26.53792815331278
4880.0;26.537926850868836
4882.0;26.537924097275273
4884.0;26.53792128298443
4886.0;26.537918044223936
4888.0;26.537914933183288
4889.0;26.537913206579677
4891.0;26.53790995239369
4893.0;26.537906981707476
4895.0;26.537903238459027
4897.0;26.537900009391908
4898.0;26.537898253685526
4900.0;26.53789476100183
4902.0;26.5378915223634
4904.0;26.537887597084705
4905.0;26.53788591514642
4907.0;26.537881932593688
4909.0;26.53787828447507
4911.0;26.53787470619753
4913.0;26.53787085643776
4914.0;26.537869230640073
4916.0;26.537865485907634
4918.0;26.537861693680252
4920.0;26.53785832144867
4922.0;26.5378545555482
4923.0;26.537852847670536
4925.0;26.53784922378264
4927.0;26.537845885556457
4929.0;26.537842762634625
4931.0;26.537839343761732
4932.0;26.5378381039547
4934.0;26.53783478630313
4936.0;26.53783186842053
4938.0;26.537829121460128
4939.0;26.53782732504259
4941.0;26.53782481900149
4943.0;26.53782168862208
4945.0;26.537819141878003
4947.0;26.537816568270493
4948.0;26.53781522452407
4950.0;26.537812895886244
4952.0;26.537810130251746
4954.0;26.537807538779802
4956.0;26.537805416936493
4957.0;26.53780383263054
4959.0;26.53780147037477
4961.0;26.537798713623268
4963.0;26.537796152668395
4964.0;26.537794944713454
4966.0;26.53779228637853
4968.0;26.537789716290128
4970.0;26.537786697055697
4972.0;26.537783876343614
4973.0;26.537782288987767
4975.0;26.537779208412093
4977.0;26.53777645271651
4979.0;26.537772950370133
4981.0;26.537769828922684
4982.0;26.537768222851785
4984.0;26.53776506357779
4986.0;26.53776171432995
4988.0;26.537758130729028
4990.0;26.537754597972633
4991.0;26.537752672692914
4993.0;26.537749181724998
4995.0;26.537745716833818
4997.0;26.537742020945547
4998.0;26.537740577179164
5000.0;26.53773680918174
5002.0;26.537733304126014
5004.0;26.53773015647546
5006.0;26.537726483210168
5007.0;26.537724963295158
5009.0;26.537721566402585
5011.0;26.53771839375927
5013.0;26.537715517420523
5015.0;26.53771223677494
5016.0;26.537711157207774
5018.0;26.537708018840767
5020.0;26.537705226284093
5022.0;26.537702646989747
5023.0;26.537700877449314
5025.0;26.53769853203522
5027.0;26.537695642030368
5029.0;26.537693261070395
5031.0;26.53769088188317
5032.0;26.537689777295242
5034.0;26.537687539439705
5036.0;26.53768507850934
5038.0;26.53768268305431
5040.0;26.537680722895242
5041.0;26.537679184876083
5043.0;26.53767704362116
5045.0;26.537674525168583
5047.0;26.53767214042118
5048.0;26.537671071746484
5050.0;26.537668564797205
5052.0;26.53766626601808
5054.0;26.537663344369435
5056.0;26.537660616846164
5057.0;26.537659113185054
5059.0;26.53765604563448
5061.0;26.537653397923712
5063.0;26.537649926749715
5065.0;26.537646903406294
5066.0;26.537645296074366
5068.0;26.537642115958715
5070.0;26.537638833289588
5072.0;26.537635182028463
5074.0;26.5376317817552
5075.0;26.53762995658703
5077.0;26.537626675262562
5079.0;26.5376233647081
5081.0;26.537619948661227
5082.0;26.537618658300808
5084.0;26.537615147199556
5086.0;26.537611847033787
5088.0;26.537608953870194
5090.0;26.537605480084046
5091.0;26.537604053487392
5093.0;26.537600943305446
5095.0;26.537598001240106
5097.0;26.53759558408201
5099.0;26.5375925824614
5100.0;26.537591544982334
5102.0;26.53758895404103
5104.0;26.53758638263642
5106.0;26.537584172807723
5107.0;26.537582830996005
5109.0;26.537580709507896
5111.0;26.53757832098434
5113.0;26.53757639305078
5115.0;26.537574390376
5116.0;26.537573431932255
5118.0;26.53757167456189
5120.0;26.53756942791951
5122.0;26.53756761770026
5124.0;26.537565930323414
5125.0;26.537564548099105
5127.0;26.537562797712198
5129.0;26.537560549723157
5131.0;26.537558701390996
5133.0;26.537556601701144
5134.0;26.537555560952647
5136.0;26.53755364613383
5138.0;26.537551039131447
5140.0;26.537548776937943
5141.0;26.53754753294533
5143.0;26.537545100541717
5145.0;26.537542706706354
5147.0;26.53754009176889
5149.0;26.53753744187282
5150.0;26.53753607278037
5152.0;26.537533594591984
5154.0;26.537530885406746
5156.0;26.53752769775929
5158.0;26.53752492944705
5159.0;26.53752337942426
5161.0;26.537520441127963
5163.0;26.537517720945225
5165.0;26.53751467262046
5166.0;26.537513684792174
5168.0;26.537510517765106
5170.0;26.537507754440593
5172.0;26.5375053710054
5174.0;26.53750218771333
5175.0;26.537500965477225
5177.0;26.53749830802418
5179.0;26.537495955052346
5181.0;26.537493612728333
5183.0;26.537491318852222
5184.0;26.537490552197717
5186.0;26.537487987865042
5188.0;26.537486106156436
5190.0;26.537484217169805
5191.0;26.53748299913639
5193.0;26.537481289738796
5195.0;26.53747930322406
5197.0;26.537477685009303
5199.0;26.537476121146515
5200.0;26.537475269922492
5202.0;26.53747374116158
5204.0;26.537471901441123
5206.0;26.537470190113527
5208.0;26.53746881007366
5209.0;26.53746749753431
5211.0;26.53746614363407
5213.0;26.53746407915281
5215.0;26.537462375035844
5217.0;26.537460627176735
5218.0;26.537459508826398
5220.0;26.537457736124203
5222.0;26.537455432017723
5224.0;26.537453195896155
5225.0;26.53745189852679
5227.0;26.537449664414748
5229.0;26.53744744529973
5231.0;26.537444765584546
5233.0;26.537442179168455
5234.0;26.537440900415472
5236.0;26.53743850807598
5238.0;26.537435854866242
5240.0;26.537432962435027
5242.0;26.537430189889996
5243.0;26.537428767924187
5245.0;26.53742597904785
5247.0;26.537423645473996
5249.0;26.537420737141904
5250.0;26.5374196963052
5252.0;26.537417129569725
5254.0;26.537414492130008
5256.0;26.537412330772494
5258.0;26.537409633877274
5259.0;26.537408660510422
5261.0;26.537406165836483
5263.0;26.537404030442563
5265.0;26.537402164134367
5267.0;26.537399973767286
5268.0;26.537399382626234
5270.0;26.537397219981017
5272.0;26.537395429947765
5274.0;26.537393740196435
5276.0;26.53739197319659
5277.0;26.53739125163273
5279.0;26.53738958692826
5281.0;26.537388031808714
5283.0;26.53738681785014
5284.0;26.53738591221313
5286.0;26.53738460011586
5288.0;26.537383099738516
5290.0;26.537381518388674
5292.0;26.53738039667086
5293.0;26.53737930974809
5295.0;26.53737808947283
5297.0;26.53737639731529
5299.0;26.537374784402562
5301.0;26.537373293226008
5302.0;26.537372295174226
5304.0;26.537370740212594
5306.0;26.53736853179189
5308.0;26.53736663391215
5309.0;26.53736551359981
5311.0;26.53736339508663
5313.0;26.537361404296917
5315.0;26.537359022099167
5317.0;26.537356745615003
5318.0;26.537355622643688
5320.0;26.53735328952225
5322.0;26.53735108428893
5324.0;26.53734855492656
5326.0;26.537346047940137
5327.0;26.537344922476482
5329.0;26.53734238851475
5331.0;26.53734025459934
5333.0;26.537337680775288
5335.0;26.537335300797547
5336.0;26.537334322659785
5338.0;26.537331983916378
5340.0;26.53732995435646
5342.0;26.53732776890362
5343.0;26.53732687682254
5345.0;26.537324781056697
5347.0;26.53732293302261
5349.0;26.537321291413026
5351.0;26.537319544937517
5352.0;26.537318993498086
5354.0;26.537317175649715
5356.0;26.53731575484944
5358.0;26.537314496062514
5360.0;26.537313106486618
5361.0;26.537312506782698
5363.0;26.53731114694338
5365.0;26.537309799692867
5367.0;26.537308946737312
5368.0;26.537308208617628
5370.0;26.537307162033706
5372.0;26.537306073138875
5374.0;26.537304669724737
5376.0;26.53730384546531
5377.0;26.537303032047745
5379.0;26.537301982270773
5381.0;26.53730050407802
5383.0;26.53729920527222
5385.0;26.53729795997524
5386.0;26.537297142225757
5388.0;26.537295901745033
5390.0;26.5372940635746
5392.0;26.537292479228096
5393.0;26.537291504738192
5395.0;26.537289648555113
5397.0;26.537287931352044
5399.0;26.537285766425903
5401.0;26.537283634930233
5402.0;26.53728271550488
5404.0;26.537280580514725
5406.0;26.53727856420411
5408.0;26.5372763073908
5410.0;26.53727400968392
5411.0;26.53727296552575
5413.0;26.53727074055822
5415.0;26.537268780895623
5417.0;26.537266479441726
5419.0;26.537264296701967
5420.0;26.537263372199053
5422.0;26.5372613809468
5424.0;26.53725964677687
5426.0;26.537257672157025
5427.0;26.537257022112453
5429.0;26.53725506338516
5431.0;26.53725355602013
5433.0;26.537252250307386
5435.0;26.537250672018555
5436.0;26.537250323180583
5438.0;26.537248820008976
5440.0;26.537247601977143
5442.0;26.537246674259706
5444.0;26.53724549292613
5445.0;26.53724500695034
5447.0;26.537243927462804
5449.0;26.53724286341528
5451.0;26.537242151886968
5452.0;26.53724165144877
5454.0;26.53724075089274
5456.0;26.537239822722615
5458.0;26.537238888791485
5460.0;26.537238275496282
5461.0;26.537237538356173
5463.0;26.537236836256767
5465.0;26.53723557755403
5467.0;26.53723459177359
5469.0;26.53723351425143
5470.0;26.537232775499376
5472.0;26.53723184676823
5474.0;26.537230085285486
5476.0;26.537228781445094
5478.0;26.537227301266878
5479.0;26.5372262903943
5481.0;26.53722485674117
5483.0;26.537222937493897
5485.0;26.53722104876507
5486.0;26.53722025327947
5488.0;26.537218467041303
5490.0;26.53721658184191
5492.0;26.537214702261092
5494.0;26.53721265519629
5495.0;26.537211665156647
5497.0;26.537209779500138
5499.0;26.537208062956715
5501.0;26.53720599856475
5503.0;26.537204251413414
5504.0;26.537203480429223
5506.0;26.537201663075894
5508.0;26.53720037025851
5510.0;26.537198583978974
5511.0;26.537198043508237
5513.0;26.537196468981055
5515.0;26.537195162567183
5517.0;26.537194203140228
5519.0;26.537192842860925
5520.0;26.537192570981226
5522.0;26.537191393764594
5524.0;26.53719041686567
5526.0;26.53718976013732
5528.0;26.537188872875326
5529.0;26.537188522214457
5531.0;26.537187720191994
5533.0;26.537186942872065
5535.0;26.53718651329936
5536.0;26.53718615055457
5538.0;26.53718557638792
5540.0;26.53718479420724
5542.0;26.537184131727123
5544.0;26.537183612585476
5545.0;26.537182898501353
5547.0;26.537182382016244
5549.0;26.537181243595658
5551.0;26.537180338261887
5553.0;26.537179485520834
5554.0;26.537178771747744
5556.0;26.53717792277294
5558.0;26.537176439070095
5560.0;26.537175173089196
5562.0;26.53717394165654
5563.0;26.53717298755194
5565.0;26.53717163320823
5567.0;26.537169999891507
5569.0;26.537168316742655
5570.0;26.53716758072188
5572.0;26.53716595450614
5574.0;26.537164363248493
5576.0;26.537162561795004
5578.0;26.537160756951362
5579.0;26.537159868592397
5581.0;26.53715814475532
5583.0;26.537156667239802
5585.0;26.537154811627502
5587.0;26.537153369858533
5588.0;26.537152704534698
5590.0;26.53715110057814
5592.0;26.537149983094796
5594.0;26.53714847318947
5595.0;26.537148032740642
5597.0;26.537146789758875
5599.0;26.53714568433158
5601.0;26.53714489184907
5603.0;26.53714395013256
5604.0;26.53714371062285
5606.0;26.537142783836632
5608.0;26.537142218349707
5610.0;26.537141614157253
5612.0;26.537141033280932
5613.0;26.53714085872063
5615.0;26.537140165695376
5617.0;26.537139690644473
5619.0;26.53713939353333
5621.0;26.537138774309714
5622.0;26.537138846017008
5624.0;26.537138162930233
5626.0;26.53713759981853
5628.0;26.53713725030453
5629.0;26.53713666549912
5631.0;26.537136192300615
5633.0;26.537135303584108
5635.0;26.53713450559598
5637.0;26.537133937306155
5638.0;26.53713319989754
5640.0;26.53713248936156
5642.0;26.53713126193936
5644.0;26.53713009467333
5646.0;26.537128936872268
5647.0;26.53712812751857
5649.0;26.537126853069314
5651.0;26.537125270367426
5653.0;26.53712376192626
5654.0;26.53712298569683
5656.0;26.537121612020723
5658.0;26.537120109890072
5660.0;26.537118360463474
5662.0;26.537116720117616
5663.0;26.537115880976486
5665.0;26.53711431580714
5667.0;26.537113118364555
5669.0;26.537111373873373
5671.0;26.537110000624494
5672.0;26.537109487034243
5674.0;26.537108019500693
5676.0;26.537107070608815
5678.0;26.537105701381012
5679.0;26.53710527021642
5681.0;26.537104074176515
5683.0;26.53710323349671
5685.0;26.53710251777576
5687.0;26.537101740787605
5688.0;26.53710168511707
5690.0;26.537100741771177
5692.0;26.537100416626643
5694.0;26.537099899096553
5696.0;26.537099352936437
5697.0;26.537099274501188
5699.0;26.537098510219863
5701.0;26.53709820051595
5703.0;26.537098028393242
5705.0;26.53709737423531
5706.0;26.53709744111793
5708.0;26.5370969048877
5710.0;26.53709636178131
5712.0;26.537096201947826
5713.0;26.53709558224402
5715.0;26.537095109932334
5717.0;26.53709426925491
5719.0;26.53709344396831
5721.0;26.53709281322904
5722.0;26.53709226831117
5724.0;26.537091418437377
5726.0;26.537090076913376
5728.0;26.537089043561117
5730.0;26.537087798416344
5731.0;26.537087022860657
5733.0;26.53708578993791
5735.0;26.537084200993338
5737.0;26.53708297636609
5738.0;26.53708225660731
5740.0;26.537080801553255
5742.0;26.537079519072556
5744.0;26.53707778743658
5746.0;26.537076311615944
5747.0;26.537075615017994
5749.0;26.537074049868153
5751.0;26.537072900093367
5753.0;26.537071350908864
5755.0;26.537070117183713
5756.0;26.537069611473886
5758.0;26.537068352380775
5760.0;26.5370674970775
5762.0;26.537066255533517
5764.0;26.537065338318587
5765.0;26.537064780687686
5767.0;26.537064125670444
5769.0;26.537063382630404
5771.0;26.537062708775405
5772.0;26.537062778948613
5774.0;26.53706180829775
5776.0;26.53706152973772
5778.0;26.53706120584158
5780.0;26.53706062939595
5781.0;26.537060572849644
5783.0;26.537060070661326
5785.0;26.537059665908213
5787.0;26.537059627367757
5789.0;26.53705894374754
5790.0;26.53705900955593
5792.0;26.537058614935344
5794.0;26.537057988563287
5796.0;26.537057817633624
5797.0;26.537057305481508
5799.0;26.537056810097333
5801.0;26.53705598176773
5803.0;26.537055358570242
5805.0;26.537054532755075
5806.0;26.537053968350484
5808.0;26.53705334911432
5810.0;26.53705200363074
5812.0;26.537051064410104
5814.0;26.53704988545641
5815.0;26.537049066075824
5817.0;26.53704800241287
5819.0;26.53704643072541
5821.0;26.5370450503677
5822.0;26.53704445118405
5824.0;26.53704298054418
5826.0;26.537041705911108
5828.0;26.537040150881936
5830.0;26.537038605662623
5831.0;26.53703792667661
